256
55,inf,32,inf,62,87,11,inf,77,inf,68,18,44,inf,inf,inf,inf,inf,inf,inf,91,inf,4,inf,33,inf,81,16,4,inf,48,15,63,inf,inf,90,inf,inf,72,61,70,72,8,16,20,17,inf,inf,61,inf,inf,inf,inf,65,55,5,55,inf,13,69,inf,98,inf,56,97,inf,9,2,26,78,70,inf,19,inf,36,29,36,inf,inf,54,inf,inf,34,inf,23,16,65,inf,4,inf,19,inf,inf,inf,77,inf,52,inf,27,inf,18,inf,33,61,inf,inf,1,inf,63,70,inf,12,inf,49,inf,34,18,inf,79,inf,inf,65,inf,23,4,inf,inf,inf,inf,36,inf,9,inf,1,inf,0,inf,66,inf,66,inf,inf,inf,inf,42,inf,24,69,68,inf,inf,50,inf,82,34,inf,inf,inf,inf,inf,11,inf,inf,inf,inf,49,inf,inf,inf,inf,inf,inf,22,inf,76,66,9,inf,33,inf,inf,37,80,inf,inf,inf,78,inf,96,29,17,59,inf,inf,16,64,inf,inf,51,inf,inf,24,inf,inf,18,2,inf,inf,inf,33,94,51,inf,51,inf,inf,inf,inf,63,5,inf,inf,inf,72,inf,inf,7,inf,inf,inf,46,13,74,inf,41,inf,79,inf,100,64,inf,inf,inf,inf,inf,inf,80,21,inf,inf,inf,inf,inf,25,57,inf
inf,54,inf,91,37,92,68,inf,44,59,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14,inf,37,37,26,inf,22,inf,29,inf,54,inf,inf,inf,inf,inf,inf,inf,inf,4,inf,87,inf,inf,28,inf,77,33,inf,15,86,inf,49,inf,92,inf,88,inf,94,inf,69,inf,inf,29,inf,inf,inf,92,inf,inf,82,inf,inf,51,inf,inf,inf,inf,inf,88,22,67,inf,inf,inf,inf,35,92,56,inf,inf,inf,26,11,65,59,inf,63,97,47,68,61,37,inf,74,30,inf,inf,64,inf,31,17,inf,inf,30,100,inf,inf,92,inf,inf,25,inf,50,inf,33,13,inf,inf,inf,inf,inf,27,inf,99,0,17,inf,inf,inf,inf,inf,12,inf,inf,82,40,inf,71,inf,inf,38,5,inf,41,inf,inf,43,inf,inf,99,61,inf,inf,inf,78,54,inf,55,40,inf,inf,72,59,inf,inf,inf,30,20,inf,inf,inf,inf,44,83,16,55,95,inf,inf,inf,inf,68,5,inf,inf,inf,93,inf,inf,inf,98,inf,93,inf,11,inf,11,38,inf,inf,46,55,52,inf,inf,inf,56,inf,84,inf,inf,79,inf,35,75,85,86,inf,inf,69,1,inf,inf,82,inf,19,33,inf,3,79,94,12,inf,68,inf,27,inf,18,38,inf,inf,inf,8,inf
inf,inf,inf,inf,inf,inf,inf,inf,93,inf,36,54,45,98,inf,29,88,5,inf,inf,inf,12,inf,8,inf,66,inf,inf,59,40,inf,inf,inf,12,inf,inf,inf,82,28,42,36,inf,inf,91,inf,75,inf,inf,inf,10,inf,45,51,inf,inf,inf,inf,33,25,inf,94,inf,inf,inf,84,inf,inf,inf,25,67,inf,inf,79,inf,74,inf,37,100,inf,5,inf,22,inf,24,93,44,96,inf,inf,inf,inf,inf,inf,43,inf,inf,53,79,inf,41,34,83,inf,inf,inf,inf,inf,4,inf,inf,inf,59,inf,69,inf,inf,71,40,inf,29,inf,inf,inf,inf,inf,inf,inf,inf,16,inf,inf,inf,4,inf,80,inf,inf,0,95,19,inf,inf,inf,33,10,21,inf,inf,11,51,100,75,inf,inf,inf,35,inf,44,73,81,79,15,inf,inf,44,inf,28,inf,17,inf,35,16,58,inf,inf,79,inf,13,inf,81,inf,inf,inf,94,9,77,1,24,inf,inf,67,62,inf,inf,inf,inf,11,inf,74,inf,54,inf,inf,inf,inf,41,87,67,35,inf,inf,29,inf,5,19,21,inf,inf,31,89,inf,88,inf,30,32,inf,inf,inf,inf,inf,14,inf,8,95,inf,inf,99,inf,inf,inf,100,inf,65,80,inf,86,inf,8,8,inf,inf,inf,30,90,inf,22
22,inf,91,63,inf,27,inf,inf,63,inf,inf,inf,inf,78,53,inf,inf,69,inf,42,61,25,42,88,59,27,32,inf,inf,inf,inf,inf,24,inf,25,50,inf,inf,33,inf,97,19,40,inf,52,45,inf,inf,inf,inf,inf,16,inf,inf,71,inf,inf,80,inf,inf,33,59,inf,85,inf,inf,2,inf,inf,inf,inf,inf,56,inf,62,inf,inf,inf,inf,52,inf,inf,inf,inf,45,inf,inf,inf,25,92,23,38,88,inf,inf,inf,inf,inf,50,80,inf,79,12,36,inf,inf,12,inf,46,inf,60,inf,86,87,84,44,33,inf,12,38,inf,inf,inf,13,inf,90,inf,65,18,inf,86,9,78,inf,inf,71,85,73,0,39,34,inf,20,inf,inf,inf,inf,57,inf,38,38,inf,51,inf,inf,100,inf,62,inf,2,90,26,inf,inf,inf,inf,inf,inf,39,inf,inf,inf,inf,77,inf,inf,30,78,inf,45,94,inf,inf,58,inf,50,inf,inf,inf,78,inf,inf,inf,13,inf,inf,24,53,52,68,77,inf,15,67,68,23,inf,inf,inf,inf,96,37,43,inf,70,inf,inf,84,98,49,96,inf,inf,47,inf,inf,inf,inf,inf,7,inf,inf,13,inf,33,inf,52,59,90,75,68,inf,54,73,inf,inf,inf,39,inf,inf,72,inf,inf,inf,63,inf
90,inf,inf,inf,inf,inf,3,inf,25,45,inf,70,11,inf,inf,2,86,inf,92,inf,5,62,inf,inf,73,62,36,inf,46,inf,66,inf,74,78,inf,45,inf,inf,inf,43,39,inf,36,inf,12,inf,inf,69,76,inf,1,inf,inf,inf,inf,11,inf,81,26,86,34,inf,inf,inf,18,69,inf,inf,inf,42,inf,23,11,1,inf,inf,29,inf,inf,inf,inf,inf,99,inf,77,inf,inf,36,inf,45,74,67,28,inf,89,48,81,49,72,54,65,inf,36,inf,inf,inf,81,75,22,47,inf,1,94,inf,inf,73,inf,inf,inf,16,60,84,inf,inf,inf,inf,99,90,inf,7,62,40,82,95,inf,12,inf,inf,13,0,inf,60,inf,inf,inf,inf,24,inf,51,61,88,71,75,inf,44,40,12,94,inf,inf,inf,26,37,60,54,inf,inf,inf,inf,86,inf,inf,42,inf,63,inf,40,inf,70,inf,23,64,inf,28,25,60,inf,inf,92,inf,77,inf,46,53,inf,17,inf,84,70,inf,71,inf,26,92,inf,inf,63,inf,inf,inf,57,84,26,inf,inf,inf,40,59,67,18,inf,inf,64,79,29,inf,45,inf,1,inf,53,inf,inf,inf,inf,inf,25,inf,inf,28,inf,inf,inf,50,inf,inf,28,49,inf,inf,64,27,46,45,98,11
29,58,43,58,55,inf,inf,77,inf,inf,inf,inf,37,inf,inf,inf,16,52,inf,inf,inf,inf,80,86,inf,79,inf,inf,inf,30,7,inf,100,inf,16,16,70,inf,inf,73,inf,inf,58,inf,95,inf,90,inf,inf,53,inf,inf,inf,69,49,inf,inf,60,inf,48,70,inf,inf,22,35,inf,inf,74,inf,inf,47,inf,25,33,35,69,inf,inf,inf,82,60,inf,14,inf,15,inf,27,38,30,inf,inf,inf,inf,17,88,56,26,inf,35,37,inf,19,94,9,inf,inf,inf,inf,55,inf,inf,8,inf,90,79,55,inf,40,74,63,inf,inf,inf,inf,inf,inf,inf,inf,inf,12,63,inf,inf,inf,100,inf,67,inf,inf,26,0,inf,inf,inf,inf,2,inf,77,inf,inf,58,52,25,99,inf,87,inf,inf,inf,inf,75,inf,12,inf,71,3,inf,inf,inf,inf,42,inf,43,18,inf,inf,inf,34,71,1,96,57,inf,inf,inf,inf,inf,52,52,inf,inf,34,inf,inf,inf,inf,inf,inf,9,43,inf,34,74,inf,inf,40,inf,inf,inf,inf,31,inf,79,78,48,93,inf,inf,inf,inf,80,42,66,inf,inf,inf,62,inf,80,inf,inf,inf,inf,inf,inf,62,inf,8,inf,inf,60,inf,inf,inf,inf,59,52,9,inf,73,100,93,78,100,37,38
inf,inf,83,inf,inf,inf,26,inf,97,32,inf,90,inf,inf,inf,inf,4,69,4,inf,47,inf,30,57,inf,inf,inf,10,inf,inf,37,inf,inf,inf,inf,inf,inf,12,7,4,81,81,inf,inf,inf,inf,91,38,14,51,82,58,inf,inf,inf,inf,74,inf,inf,17,inf,68,92,inf,inf,92,2,inf,inf,49,40,inf,4,44,inf,85,27,34,22,inf,inf,inf,38,32,inf,99,4,inf,32,inf,inf,66,inf,35,inf,inf,69,64,58,inf,25,inf,87,90,inf,46,96,8,inf,inf,inf,52,85,inf,36,9,inf,inf,37,inf,78,inf,inf,inf,inf,inf,inf,inf,inf,inf,15,80,17,98,inf,inf,inf,53,89,63,inf,0,inf,83,24,inf,inf,87,inf,inf,71,inf,96,3,inf,57,69,87,66,inf,inf,inf,12,inf,inf,72,inf,inf,inf,90,inf,inf,94,inf,inf,inf,inf,65,30,35,25,68,inf,inf,inf,98,inf,65,48,inf,inf,inf,35,76,inf,32,29,inf,inf,55,7,50,inf,33,inf,2,inf,25,inf,inf,inf,inf,inf,66,88,inf,inf,69,inf,20,62,inf,inf,inf,inf,inf,74,inf,40,inf,inf,inf,86,inf,63,92,inf,inf,inf,inf,27,inf,68,inf,28,inf,38,59,inf,64,inf,inf,inf,62,61,inf
inf,18,inf,4,29,70,55,inf,53,inf,inf,7,inf,11,inf,73,74,21,inf,36,78,inf,inf,77,83,inf,8,84,inf,27,8,73,89,3,17,inf,73,52,inf,77,inf,inf,64,inf,25,15,inf,inf,93,82,62,inf,31,29,inf,inf,29,10,86,74,inf,1,46,67,inf,inf,24,inf,98,27,inf,inf,inf,inf,inf,36,inf,inf,inf,inf,inf,9,inf,inf,2,inf,inf,51,inf,inf,inf,16,48,50,16,inf,26,27,inf,50,5,32,inf,75,inf,inf,inf,78,39,inf,inf,inf,93,53,inf,inf,inf,7,8,inf,inf,inf,15,75,36,46,47,inf,inf,6,inf,inf,inf,95,inf,48,100,20,inf,inf,28,71,0,inf,inf,inf,21,38,inf,inf,inf,inf,inf,35,16,35,inf,inf,61,inf,inf,inf,41,inf,14,inf,73,inf,94,inf,inf,41,inf,inf,inf,inf,42,9,79,inf,inf,35,79,inf,42,28,14,45,inf,inf,inf,84,inf,inf,inf,92,inf,inf,77,20,inf,58,98,inf,54,inf,69,37,67,inf,78,inf,23,77,inf,inf,83,inf,58,14,45,inf,inf,inf,94,46,89,42,29,inf,12,10,25,inf,inf,63,98,inf,44,inf,37,inf,44,inf,inf,inf,26,inf,inf,inf,inf,inf,inf,56,29,11
inf,85,inf,inf,inf,87,inf,inf,59,69,inf,inf,7,36,inf,60,82,83,inf,inf,inf,99,inf,23,inf,inf,inf,40,44,inf,inf,inf,25,inf,inf,inf,inf,91,64,3,inf,inf,inf,inf,61,inf,inf,inf,inf,inf,inf,25,20,4,inf,6,2,72,inf,52,inf,15,inf,inf,36,21,34,inf,3,43,inf,11,2,37,21,inf,1,3,inf,75,83,inf,47,inf,13,inf,inf,32,inf,10,inf,48,99,47,inf,85,inf,20,inf,11,inf,68,inf,inf,inf,inf,67,inf,26,44,92,inf,68,78,25,inf,inf,49,18,inf,inf,27,100,97,93,inf,62,inf,37,87,inf,inf,90,inf,8,16,36,43,97,inf,49,9,inf,0,inf,inf,inf,75,inf,inf,86,inf,inf,inf,70,3,inf,inf,inf,95,inf,9,inf,inf,16,inf,inf,inf,inf,inf,inf,25,inf,inf,inf,inf,inf,inf,inf,inf,31,68,inf,16,40,37,14,81,60,inf,37,inf,10,inf,inf,inf,42,96,inf,27,60,74,90,74,27,inf,4,4,inf,inf,92,97,inf,57,inf,55,inf,inf,inf,93,58,inf,inf,inf,17,inf,58,inf,59,inf,inf,77,inf,inf,30,30,inf,45,inf,44,inf,57,inf,60,inf,85,inf,1,97,79,inf,inf,47,inf,71,67
inf,inf,71,inf,inf,inf,18,3,58,10,18,92,4,40,inf,7,100,89,inf,77,56,96,inf,inf,inf,41,65,64,inf,53,inf,inf,inf,32,inf,inf,16,53,94,inf,34,inf,12,26,inf,17,40,97,55,51,inf,inf,inf,3,95,47,inf,54,inf,inf,87,33,94,inf,44,inf,inf,75,52,85,inf,27,inf,18,inf,3,inf,32,inf,inf,64,inf,5,inf,19,89,inf,99,inf,inf,36,70,47,inf,39,95,inf,inf,9,inf,22,inf,inf,inf,inf,inf,inf,8,79,inf,18,inf,inf,94,40,inf,inf,17,inf,inf,48,25,20,inf,68,inf,inf,inf,96,inf,inf,inf,inf,16,16,inf,inf,inf,inf,22,65,inf,inf,inf,0,70,inf,inf,56,23,inf,inf,inf,79,41,71,inf,inf,inf,59,inf,inf,inf,44,57,34,1,61,inf,inf,inf,inf,70,inf,inf,57,9,47,inf,inf,89,inf,inf,17,inf,inf,inf,4,61,inf,67,44,inf,93,inf,inf,inf,inf,11,inf,inf,inf,93,17,77,inf,15,inf,inf,inf,inf,35,76,inf,73,inf,inf,48,49,13,72,inf,inf,inf,inf,61,inf,inf,28,58,61,inf,inf,33,20,inf,inf,100,83,inf,49,inf,inf,96,inf,inf,34,55,inf,78,inf,inf,inf,inf,11,33
47,inf,96,inf,inf,inf,88,inf,inf,66,85,inf,82,6,96,82,inf,inf,90,99,inf,inf,inf,45,inf,17,inf,inf,79,inf,inf,97,inf,29,inf,91,49,6,inf,27,inf,6,22,90,1,39,inf,99,inf,95,52,32,inf,15,inf,50,inf,79,10,inf,11,inf,27,inf,inf,77,inf,inf,41,61,inf,34,86,89,inf,47,72,81,inf,inf,inf,inf,53,inf,inf,inf,1,inf,48,20,57,19,inf,45,98,inf,65,73,96,inf,inf,89,50,inf,inf,inf,inf,14,84,inf,36,inf,68,inf,inf,inf,48,32,41,inf,64,inf,55,inf,inf,13,29,80,inf,4,inf,inf,inf,94,100,92,inf,inf,inf,inf,inf,inf,inf,9,inf,0,inf,45,52,inf,70,inf,71,inf,inf,26,inf,inf,inf,73,inf,inf,15,15,inf,1,inf,inf,inf,inf,78,97,69,92,88,inf,17,inf,27,inf,40,51,80,4,36,inf,inf,inf,inf,inf,inf,6,inf,inf,20,43,inf,8,49,inf,29,inf,58,31,53,inf,inf,60,100,inf,inf,inf,72,inf,inf,92,inf,16,inf,7,37,5,92,20,inf,7,inf,inf,inf,inf,inf,73,inf,88,inf,94,53,43,inf,inf,36,inf,inf,15,inf,inf,69,14,29,inf,42,85,inf,inf,60,48
inf,25,inf,15,inf,100,84,10,inf,inf,85,76,inf,13,90,inf,inf,inf,79,65,64,29,80,inf,inf,inf,inf,inf,inf,inf,15,11,inf,inf,98,13,inf,43,20,76,14,inf,inf,inf,inf,inf,54,73,38,80,inf,inf,inf,inf,67,inf,43,15,inf,inf,inf,inf,inf,86,inf,inf,6,inf,30,6,61,inf,74,inf,35,inf,inf,inf,14,36,21,inf,39,inf,5,inf,92,94,8,inf,58,inf,74,89,73,inf,inf,inf,86,59,inf,36,95,inf,inf,inf,inf,79,inf,inf,88,inf,2,28,22,27,95,inf,41,inf,inf,98,97,31,inf,inf,6,inf,inf,6,45,inf,inf,inf,85,95,79,inf,56,inf,inf,inf,inf,11,inf,inf,0,38,inf,36,19,inf,58,inf,92,inf,26,inf,59,inf,inf,32,71,inf,inf,inf,inf,inf,76,61,6,inf,inf,inf,78,inf,inf,inf,65,47,24,inf,inf,inf,16,inf,48,inf,27,inf,46,59,inf,90,inf,inf,1,89,71,inf,inf,84,inf,13,45,26,93,17,52,inf,90,2,32,30,34,21,58,30,43,29,inf,45,inf,29,18,34,inf,inf,inf,9,inf,41,39,76,83,inf,64,17,inf,inf,inf,91,59,16,inf,inf,89,76,47,48,inf,inf,52,inf,inf,inf
19,28,inf,97,inf,38,31,69,83,3,inf,inf,87,23,91,inf,22,88,inf,inf,47,inf,inf,20,inf,inf,17,inf,inf,3,inf,inf,inf,inf,inf,inf,69,87,59,inf,11,inf,66,inf,inf,inf,inf,inf,inf,inf,inf,83,29,56,inf,33,40,inf,inf,inf,73,inf,inf,5,91,inf,inf,inf,inf,inf,25,61,inf,inf,100,inf,inf,21,94,19,inf,68,66,51,35,inf,42,3,inf,52,inf,41,44,inf,84,37,98,63,inf,inf,80,inf,72,inf,inf,97,inf,17,49,39,inf,71,35,inf,16,89,inf,inf,inf,85,49,20,65,inf,inf,95,inf,33,45,92,inf,45,inf,65,86,inf,inf,inf,inf,6,24,inf,38,inf,63,5,inf,0,inf,98,35,inf,inf,inf,61,inf,16,58,inf,inf,89,19,inf,inf,inf,inf,inf,3,20,87,76,6,2,30,83,inf,inf,inf,inf,72,inf,inf,inf,inf,73,76,inf,66,92,7,37,70,inf,85,inf,inf,83,28,inf,inf,98,93,inf,inf,93,inf,inf,19,inf,inf,92,inf,inf,inf,32,96,inf,23,inf,inf,85,22,inf,82,96,inf,inf,inf,inf,26,inf,7,inf,inf,inf,93,inf,48,inf,72,inf,inf,inf,89,inf,80,19,inf,inf,88,inf,inf,45,100,inf,38
inf,inf,71,inf,88,78,67,inf,90,19,88,inf,inf,inf,inf,37,inf,inf,49,28,46,89,68,11,83,inf,inf,inf,inf,44,inf,inf,26,43,inf,inf,79,51,inf,57,inf,inf,16,13,inf,inf,inf,87,96,inf,23,inf,55,inf,48,inf,77,45,inf,80,58,inf,57,94,26,inf,inf,45,inf,inf,38,48,47,77,inf,58,86,inf,15,inf,inf,inf,46,54,inf,inf,90,96,95,58,inf,inf,61,inf,inf,21,83,15,5,inf,33,inf,inf,91,inf,inf,inf,11,inf,22,40,6,inf,75,inf,27,inf,inf,56,inf,inf,60,36,52,10,82,inf,37,34,inf,66,43,44,30,inf,42,68,inf,100,inf,8,29,23,71,43,inf,inf,7,0,inf,66,inf,61,32,inf,20,inf,97,82,20,83,16,22,inf,inf,inf,68,54,inf,97,28,inf,38,inf,inf,inf,57,inf,65,inf,77,inf,70,94,80,inf,inf,75,38,inf,48,24,inf,34,inf,72,inf,inf,inf,86,18,40,inf,49,inf,74,19,inf,31,57,inf,70,inf,inf,71,31,29,35,15,46,inf,44,33,48,15,inf,inf,36,inf,38,inf,89,31,inf,inf,30,87,96,inf,12,98,38,95,98,inf,84,inf,12,inf,inf,inf,19,37,inf,inf,64
69,inf,inf,inf,inf,5,76,96,inf,28,32,77,5,8,26,inf,30,51,4,inf,inf,inf,inf,8,inf,32,inf,58,72,54,inf,88,inf,inf,86,90,inf,83,93,54,57,inf,35,inf,inf,87,59,34,inf,24,47,inf,inf,inf,inf,inf,26,inf,inf,61,32,27,92,inf,31,inf,inf,85,49,inf,inf,inf,inf,99,inf,25,35,inf,inf,20,86,inf,inf,53,inf,inf,inf,15,9,inf,inf,inf,inf,inf,56,10,inf,inf,inf,inf,100,87,inf,30,inf,13,64,inf,inf,8,79,56,93,39,inf,89,inf,inf,72,inf,24,9,inf,inf,62,16,inf,inf,inf,inf,60,inf,inf,inf,inf,inf,inf,24,41,79,3,inf,8,43,54,32,94,inf,50,0,inf,inf,inf,20,59,inf,inf,93,12,28,5,69,19,inf,23,39,64,75,inf,inf,inf,inf,91,78,inf,78,24,inf,inf,1,inf,31,39,inf,inf,53,inf,inf,66,51,37,inf,inf,inf,47,inf,38,5,inf,inf,49,96,inf,5,inf,inf,inf,93,15,25,inf,28,88,8,36,inf,97,inf,61,inf,58,32,inf,inf,66,inf,inf,inf,inf,inf,19,82,50,inf,27,90,48,16,inf,inf,inf,inf,inf,inf,inf,35,19,inf,83,41,21,7,89,35,61,inf
100,inf,inf,inf,inf,79,42,24,inf,inf,inf,inf,inf,inf,20,16,34,92,59,inf,78,17,81,inf,inf,inf,inf,68,46,22,inf,inf,29,inf,63,inf,inf,inf,38,87,inf,inf,85,inf,16,56,inf,inf,inf,inf,inf,inf,inf,2,inf,inf,inf,inf,inf,89,inf,inf,inf,9,2,42,inf,37,45,inf,inf,inf,85,inf,30,55,75,inf,52,inf,98,48,97,inf,inf,31,59,57,inf,inf,83,17,75,8,68,inf,inf,inf,inf,inf,inf,63,90,29,99,4,inf,46,44,inf,18,inf,inf,85,inf,inf,inf,inf,inf,inf,51,inf,inf,inf,inf,89,60,9,inf,inf,inf,80,75,inf,inf,46,inf,inf,inf,inf,inf,20,75,inf,99,3,48,5,inf,inf,0,49,62,43,11,42,81,56,inf,inf,inf,inf,inf,inf,inf,3,inf,75,inf,inf,inf,17,98,inf,inf,40,inf,inf,57,79,inf,inf,80,inf,22,inf,inf,inf,53,inf,inf,65,inf,inf,inf,inf,69,44,51,inf,inf,74,45,inf,inf,99,inf,inf,19,31,81,inf,95,inf,inf,inf,26,60,82,inf,inf,1,95,16,inf,58,82,inf,inf,inf,inf,inf,inf,23,40,6,inf,inf,inf,inf,inf,inf,81,6,24,inf,inf,58,14,inf,28,inf,inf,inf,52,inf
48,inf,inf,26,inf,93,inf,18,92,91,inf,40,81,67,inf,72,61,82,73,inf,48,64,inf,inf,inf,36,7,20,43,71,inf,inf,51,65,inf,73,70,inf,inf,inf,inf,65,inf,inf,39,94,inf,inf,inf,40,40,67,13,72,inf,30,inf,inf,7,inf,inf,inf,inf,31,28,inf,41,47,77,inf,inf,51,93,inf,31,inf,inf,28,inf,inf,65,66,inf,inf,24,6,inf,96,inf,inf,16,inf,69,73,10,inf,inf,inf,52,inf,inf,inf,inf,97,inf,inf,inf,inf,inf,inf,52,inf,62,16,inf,87,2,37,inf,inf,20,87,81,73,inf,inf,inf,21,inf,inf,65,26,15,81,inf,inf,inf,inf,56,inf,63,97,11,inf,66,inf,inf,inf,inf,inf,38,0,96,22,32,inf,97,inf,65,28,inf,inf,inf,inf,inf,inf,82,inf,inf,41,88,inf,inf,95,inf,inf,inf,64,inf,38,56,inf,inf,inf,inf,inf,50,59,45,34,inf,inf,inf,inf,50,74,23,25,29,inf,84,34,98,10,inf,inf,90,10,75,inf,inf,40,65,41,inf,inf,49,inf,inf,29,inf,inf,inf,61,30,inf,inf,6,73,inf,inf,inf,inf,inf,inf,48,inf,66,7,inf,24,74,inf,100,inf,inf,3,inf,28,inf,inf,27,inf,inf,51,79
inf,inf,76,inf,inf,47,inf,71,44,86,inf,inf,16,inf,inf,inf,19,inf,85,inf,100,inf,82,58,inf,inf,inf,92,inf,1,inf,39,56,inf,inf,inf,38,90,inf,85,inf,69,29,inf,inf,inf,31,32,57,inf,87,inf,inf,inf,89,45,inf,48,inf,79,inf,29,inf,25,inf,inf,99,inf,inf,inf,26,61,inf,43,inf,90,inf,19,inf,inf,41,inf,inf,inf,inf,7,66,inf,inf,inf,76,inf,inf,inf,inf,19,26,22,inf,22,inf,77,49,18,100,13,inf,inf,76,inf,79,74,99,81,59,80,99,66,inf,39,83,95,inf,96,97,48,22,47,inf,inf,8,inf,inf,inf,63,89,25,27,30,inf,21,48,7,62,inf,inf,40,inf,inf,inf,25,53,0,inf,inf,99,inf,inf,69,92,inf,11,inf,inf,58,28,94,38,inf,inf,49,inf,1,inf,inf,inf,26,12,50,4,77,inf,inf,87,inf,inf,inf,inf,inf,inf,inf,90,11,46,57,inf,inf,inf,45,inf,inf,inf,73,inf,15,inf,inf,81,51,49,5,70,inf,inf,38,45,56,inf,inf,inf,22,56,90,13,39,4,inf,inf,31,inf,41,inf,9,inf,inf,40,inf,inf,inf,86,inf,inf,inf,inf,inf,68,80,40,inf,inf,inf,63,89,inf,inf,inf
inf,99,66,inf,inf,85,inf,43,inf,inf,inf,inf,91,inf,74,33,93,inf,inf,20,58,31,93,36,inf,inf,inf,inf,inf,64,inf,74,59,9,25,46,50,47,inf,inf,4,18,inf,8,inf,79,inf,inf,inf,inf,inf,inf,43,92,inf,inf,80,inf,2,inf,inf,21,inf,6,inf,4,27,23,1,32,86,86,inf,inf,19,inf,inf,100,89,inf,15,inf,15,inf,52,inf,70,20,inf,20,2,72,inf,95,42,36,85,70,inf,inf,inf,59,1,inf,inf,inf,39,4,61,60,62,1,94,inf,43,inf,inf,inf,inf,inf,40,inf,inf,inf,inf,inf,inf,44,88,inf,inf,14,68,inf,60,inf,84,41,inf,inf,76,50,inf,inf,inf,inf,inf,65,54,60,inf,inf,inf,0,inf,inf,16,inf,inf,90,inf,13,62,39,45,66,49,inf,inf,inf,inf,inf,inf,inf,87,57,76,inf,inf,inf,inf,inf,inf,inf,48,69,inf,51,inf,inf,inf,56,46,53,12,inf,inf,inf,inf,58,inf,inf,1,53,inf,22,inf,91,93,80,inf,15,inf,inf,inf,88,inf,inf,91,inf,93,44,9,inf,70,59,inf,inf,inf,inf,45,56,inf,84,inf,72,inf,inf,inf,11,77,11,inf,64,80,inf,59,inf,inf,33,61,inf,16,inf,56,inf
62,100,28,inf,inf,88,11,16,75,inf,inf,inf,inf,inf,inf,inf,inf,79,20,inf,67,inf,48,49,inf,inf,inf,inf,5,inf,inf,28,inf,40,inf,inf,40,8,inf,inf,inf,inf,inf,60,inf,inf,52,84,inf,21,45,31,35,74,22,60,73,30,inf,inf,98,80,inf,38,inf,inf,inf,12,inf,33,62,inf,inf,inf,inf,inf,49,inf,77,30,inf,30,39,inf,inf,56,inf,inf,88,57,21,inf,42,6,30,inf,inf,inf,inf,inf,inf,4,73,15,59,71,inf,inf,inf,7,91,inf,inf,89,inf,inf,inf,89,74,inf,inf,69,49,inf,50,inf,inf,inf,inf,27,inf,65,inf,inf,inf,inf,inf,65,4,inf,70,inf,inf,78,inf,inf,8,99,inf,90,inf,74,13,12,0,inf,inf,72,73,72,inf,57,74,22,88,inf,inf,inf,inf,11,81,66,inf,87,53,24,inf,98,77,35,inf,inf,47,75,95,6,inf,inf,inf,83,inf,51,inf,inf,42,26,89,inf,19,3,23,17,inf,inf,inf,80,inf,14,72,inf,72,inf,30,inf,inf,inf,inf,inf,inf,inf,27,45,26,inf,39,inf,inf,12,61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,44,21,inf,91,57,inf,inf,36,66,25,51,35,53,inf,inf,4,58
inf,3,94,29,inf,inf,39,inf,inf,inf,52,72,65,inf,inf,66,58,75,inf,inf,84,inf,71,64,25,inf,inf,inf,inf,23,69,84,18,13,1,inf,6,41,46,67,23,22,13,48,36,inf,inf,21,44,inf,69,inf,35,inf,45,7,inf,97,80,inf,inf,8,inf,93,24,inf,26,74,62,18,52,98,inf,inf,85,inf,inf,29,inf,98,37,24,18,59,inf,91,inf,40,inf,95,81,inf,42,43,inf,67,82,inf,73,25,78,81,27,inf,inf,inf,inf,15,51,inf,inf,inf,57,100,6,inf,inf,inf,inf,5,inf,8,78,75,inf,12,inf,inf,inf,10,96,34,inf,79,84,inf,inf,51,91,42,inf,inf,64,inf,22,inf,inf,16,inf,17,67,inf,95,6,inf,0,inf,71,88,inf,29,inf,inf,inf,inf,22,27,69,inf,88,inf,inf,71,69,17,inf,45,74,inf,inf,inf,inf,39,inf,inf,inf,69,inf,inf,39,inf,inf,inf,inf,6,inf,inf,inf,inf,inf,89,8,58,inf,inf,5,49,60,91,22,37,29,inf,inf,30,inf,70,inf,52,inf,90,42,inf,inf,inf,50,87,inf,inf,36,51,inf,inf,25,80,inf,50,inf,inf,72,inf,49,inf,inf,96,inf,inf,40,92,inf,inf,38,43,inf,19,27
