512
37,inf,inf,inf,inf,70,99,inf,inf,inf,73,61,24,inf,98,84,inf,39,inf,inf,63,10,85,24,5,inf,86,inf,inf,inf,inf,45,inf,82,inf,inf,inf,inf,inf,inf,83,inf,inf,99,29,inf,inf,87,79,inf,66,inf,inf,88,9,inf,inf,47,11,inf,inf,93,9,inf,72,8,inf,inf,88,inf,inf,inf,98,inf,52,29,83,inf,44,inf,inf,95,79,6,inf,inf,inf,inf,2,73,36,60,61,inf,inf,inf,11,10,3,15,inf,inf,inf,inf,8,inf,30,5,71,inf,inf,inf,inf,74,inf,60,82,inf,97,42,59,7,inf,inf,inf,inf,inf,6,inf,inf,67,inf,24,inf,65,inf,inf,inf,68,inf,inf,inf,83,inf,inf,3,inf,inf,82,12,12,67,1,inf,inf,34,92,inf,inf,inf,inf,74,inf,inf,17,28,inf,88,inf,inf,56,inf,23,inf,inf,76,83,55,inf,inf,88,inf,47,54,31,inf,15,8,inf,72,35,36,inf,inf,71,4,50,52,inf,37,inf,77,73,9,25,inf,54,39,75,43,inf,89,15,52,40,90,6,6,12,22,inf,26,inf,inf,76,inf,68,34,31,21,85,41,67,63,60,71,79,inf,29,65,13,inf,65,13,inf,inf,40,inf,inf,73,inf,29,96,inf,7,3,inf,88,inf,62,10,inf,80,51,81,inf,inf,74,52,2,inf,inf,96,82,inf,inf,inf,98,82,15,inf,inf,69,13,90,73,10,inf,inf,63,inf,45,79,53,63,inf,inf,65,inf,inf,inf,41,inf,5,93,inf,inf,77,inf,63,inf,inf,inf,inf,inf,73,8,inf,inf,inf,3,97,9,inf,inf,33,inf,inf,80,23,inf,inf,67,67,12,87,77,inf,inf,inf,inf,45,67,inf,65,inf,inf,21,44,inf,29,inf,inf,95,inf,11,inf,9,62,inf,inf,inf,inf,66,inf,78,inf,68,0,inf,inf,71,inf,57,inf,inf,inf,49,50,22,86,25,inf,inf,35,9,inf,inf,26,13,inf,inf,14,98,inf,5,inf,69,24,34,91,46,54,inf,inf,inf,72,21,inf,17,43,inf,inf,86,91,inf,inf,90,27,58,61,12,20,inf,inf,14,inf,inf,inf,52,93,42,inf,inf,inf,72,1,22,inf,inf,inf,inf,inf,10,inf,inf,74,15,inf,inf,inf,inf,3,inf,inf,51,inf,inf,inf,inf,inf,61,inf,inf,inf,47,15,inf,inf,inf,inf,90,inf,inf,inf,99,inf,inf,20,81,9,inf,35,34,30,25,68,93,30,38,inf,inf,6,60,42,34,1,13,37,30,inf,62,96,inf,inf,52,29,39,78,inf,61,inf
inf,23,inf,73,43,34,inf,69,inf,75,59,85,inf,inf,inf,inf,32,inf,inf,inf,15,16,inf,inf,inf,81,inf,inf,inf,38,32,inf,39,inf,28,inf,inf,49,80,42,87,inf,inf,inf,inf,inf,89,60,inf,inf,inf,inf,57,inf,inf,35,inf,inf,56,inf,83,27,inf,inf,inf,inf,21,inf,83,87,inf,inf,inf,inf,38,63,73,21,inf,74,inf,inf,inf,100,inf,65,inf,18,inf,68,70,4,12,inf,34,inf,inf,34,inf,62,inf,79,inf,inf,inf,inf,inf,32,inf,inf,1,inf,inf,inf,21,68,28,69,5,inf,92,57,inf,inf,inf,26,75,inf,7,inf,inf,inf,81,6,76,inf,50,74,25,inf,inf,inf,inf,77,5,82,inf,11,inf,inf,43,inf,inf,inf,93,inf,inf,inf,inf,36,30,95,inf,inf,24,inf,inf,inf,inf,inf,inf,9,43,47,27,inf,74,46,89,inf,inf,inf,27,inf,inf,inf,55,inf,inf,70,inf,28,inf,5,inf,inf,84,52,13,inf,67,69,32,82,inf,inf,15,inf,inf,inf,9,inf,inf,4,53,inf,inf,inf,18,71,79,inf,inf,inf,inf,38,90,inf,40,inf,58,46,inf,inf,90,inf,13,inf,inf,inf,14,74,inf,79,47,inf,inf,inf,inf,79,12,64,inf,inf,12,28,43,inf,inf,15,20,inf,20,inf,inf,inf,18,inf,inf,inf,inf,82,99,44,inf,23,65,inf,39,34,inf,9,47,inf,inf,22,inf,inf,95,inf,inf,inf,inf,inf,58,inf,inf,inf,inf,inf,91,70,inf,inf,97,inf,71,96,10,inf,1,29,34,85,inf,inf,inf,72,inf,10,34,inf,inf,14,inf,64,34,11,inf,inf,74,19,inf,86,inf,inf,71,33,67,inf,inf,42,50,44,5,inf,12,inf,inf,inf,inf,87,60,15,12,75,inf,inf,inf,51,4,inf,inf,inf,61,inf,44,inf,51,0,53,93,inf,16,18,8,90,65,30,inf,39,inf,92,70,inf,inf,inf,inf,5,inf,99,inf,inf,inf,inf,inf,inf,12,inf,inf,31,36,18,inf,3,10,26,76,6,59,inf,21,inf,inf,30,inf,inf,inf,46,inf,inf,inf,inf,inf,inf,96,inf,inf,6,69,inf,inf,inf,82,inf,26,28,inf,inf,96,6,inf,49,81,61,100,inf,inf,inf,94,inf,76,inf,inf,62,inf,inf,45,38,inf,inf,9,inf,inf,76,37,38,inf,inf,inf,57,inf,66,5,79,inf,inf,72,inf,inf,23,inf,inf,76,73,inf,inf,63,18,inf,68,2,92,inf,18,inf,inf,inf,inf,inf,inf,80,84,inf,inf,69,inf,1,inf,inf,inf,46
inf,51,87,inf,inf,inf,14,15,59,inf,83,51,61,53,57,inf,80,73,29,inf,79,inf,inf,inf,inf,88,inf,inf,71,inf,inf,81,39,inf,2,inf,inf,35,19,inf,6,inf,9,inf,97,inf,inf,inf,95,45,68,inf,8,96,31,95,37,inf,35,10,inf,49,inf,inf,inf,12,2,51,inf,76,16,inf,inf,18,56,inf,inf,33,inf,inf,97,inf,36,inf,inf,inf,81,inf,inf,inf,64,inf,81,13,51,inf,30,inf,inf,inf,47,inf,95,35,64,inf,51,7,inf,inf,87,inf,inf,60,59,inf,13,63,2,73,49,inf,inf,52,inf,23,inf,inf,91,12,inf,81,32,inf,inf,59,inf,inf,inf,inf,inf,inf,inf,inf,75,44,inf,inf,inf,53,6,inf,inf,11,inf,inf,inf,inf,inf,48,85,inf,inf,inf,41,inf,inf,39,29,inf,71,inf,81,25,inf,inf,3,inf,inf,inf,92,inf,78,inf,74,inf,10,inf,inf,33,17,inf,2,inf,57,3,35,60,inf,14,46,inf,inf,inf,39,38,inf,inf,inf,73,61,inf,inf,67,inf,inf,inf,inf,inf,18,inf,inf,inf,76,inf,26,89,49,71,93,inf,1,91,inf,inf,inf,inf,6,inf,inf,inf,inf,67,39,39,75,inf,75,93,inf,79,inf,46,inf,58,inf,91,23,74,14,inf,11,9,inf,inf,inf,inf,33,inf,7,inf,71,11,inf,inf,inf,20,67,33,37,inf,inf,2,inf,72,inf,66,100,87,29,inf,inf,60,inf,inf,52,50,inf,inf,34,inf,inf,11,inf,inf,37,42,inf,inf,26,inf,inf,inf,24,73,52,inf,55,44,14,66,100,inf,inf,inf,inf,73,64,inf,93,71,inf,36,inf,inf,64,inf,inf,6,inf,51,inf,65,inf,inf,inf,inf,77,40,inf,inf,7,57,6,50,inf,inf,inf,inf,4,inf,inf,inf,inf,64,inf,inf,33,inf,inf,0,inf,53,30,inf,10,inf,inf,inf,19,35,33,inf,70,48,8,inf,59,inf,72,88,inf,inf,inf,inf,44,4,inf,70,inf,40,60,41,inf,7,inf,inf,7,50,inf,25,inf,30,49,inf,69,60,72,7,19,inf,inf,44,80,inf,inf,inf,inf,inf,inf,18,23,64,inf,97,49,inf,inf,inf,90,inf,81,inf,inf,inf,inf,69,13,inf,54,inf,inf,inf,inf,inf,inf,58,91,inf,17,inf,inf,16,45,inf,33,36,62,inf,59,79,inf,inf,inf,86,27,3,inf,82,67,inf,8,9,inf,inf,8,85,inf,inf,inf,16,50,29,60,inf,inf,inf,91,91,inf,inf,inf,inf,47,46,inf,inf,inf,58,32,inf,61
93,inf,inf,inf,inf,inf,39,inf,9,89,inf,inf,91,inf,58,inf,inf,inf,58,inf,7,inf,inf,inf,inf,inf,10,28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14,40,inf,inf,64,75,1,inf,inf,inf,inf,inf,inf,inf,32,11,41,13,94,93,inf,inf,inf,8,4,30,inf,inf,76,inf,96,79,89,inf,36,94,inf,inf,inf,26,inf,inf,inf,66,89,inf,93,5,inf,9,inf,inf,inf,89,inf,inf,inf,9,inf,inf,65,inf,28,inf,inf,68,inf,inf,81,inf,inf,inf,90,6,100,inf,inf,inf,inf,13,41,inf,inf,inf,76,64,inf,inf,45,54,8,inf,12,9,97,58,inf,57,inf,93,50,inf,inf,64,52,60,31,70,38,96,74,61,12,38,51,inf,3,inf,17,inf,38,inf,13,inf,inf,11,46,inf,inf,41,24,inf,3,inf,16,19,inf,22,3,32,inf,3,99,inf,inf,38,33,inf,83,inf,inf,20,94,55,58,47,7,inf,70,11,13,44,35,inf,30,inf,74,inf,inf,81,23,17,9,29,inf,inf,14,27,26,inf,58,27,72,83,inf,inf,91,84,inf,36,inf,inf,inf,3,inf,19,inf,78,20,inf,inf,78,96,inf,inf,inf,inf,68,inf,12,inf,inf,inf,89,41,inf,86,inf,inf,inf,inf,inf,inf,inf,inf,51,3,inf,inf,82,73,inf,inf,inf,inf,inf,41,7,40,inf,inf,inf,41,inf,1,90,inf,99,inf,12,39,23,25,39,inf,66,inf,35,inf,inf,95,inf,inf,32,62,40,95,3,1,inf,38,inf,95,28,27,29,inf,inf,82,28,97,inf,inf,inf,inf,4,inf,37,42,89,65,inf,inf,93,59,33,inf,38,inf,62,inf,61,inf,38,inf,inf,82,inf,inf,29,inf,16,10,57,inf,93,5,inf,14,87,96,79,70,inf,79,5,inf,79,inf,51,inf,0,20,inf,95,70,inf,86,91,22,88,67,93,inf,83,inf,inf,inf,inf,inf,inf,inf,55,inf,58,41,inf,inf,inf,inf,47,6,inf,62,inf,16,inf,inf,inf,inf,inf,48,3,11,50,inf,inf,20,4,inf,inf,inf,72,72,inf,19,20,inf,inf,inf,inf,5,19,7,inf,94,inf,61,25,inf,96,inf,1,15,42,inf,28,20,85,inf,inf,81,inf,inf,inf,67,76,inf,90,29,inf,inf,53,inf,inf,inf,1,77,inf,34,13,30,20,inf,inf,46,inf,inf,inf,inf,35,61,27,inf,73,inf,inf,65,inf,inf,inf,40,4,inf,85,inf,inf,inf,inf,40,inf,inf,inf,inf,36,inf,inf,inf,inf,64,inf,inf
inf,23,inf,inf,50,inf,33,inf,inf,inf,inf,32,inf,inf,inf,55,inf,59,79,76,38,inf,10,inf,60,15,inf,inf,inf,inf,94,46,4,inf,inf,59,14,47,inf,inf,inf,78,22,38,84,inf,84,inf,inf,77,inf,inf,inf,51,inf,inf,32,inf,inf,inf,21,inf,76,90,inf,20,inf,79,inf,31,inf,55,inf,inf,inf,72,inf,inf,80,inf,34,2,23,74,19,2,inf,inf,inf,28,12,inf,inf,inf,inf,50,2,inf,32,24,37,inf,inf,inf,inf,66,30,21,10,62,33,95,91,34,inf,inf,inf,31,76,inf,67,7,inf,70,96,inf,inf,29,98,38,24,65,36,26,inf,29,45,18,inf,inf,inf,11,inf,inf,49,25,94,inf,inf,inf,85,inf,62,92,47,65,20,inf,58,35,94,38,inf,40,47,4,inf,inf,15,21,inf,79,inf,inf,51,57,inf,17,inf,inf,60,inf,11,79,53,inf,46,inf,24,40,inf,10,inf,inf,35,42,inf,inf,inf,inf,46,45,inf,inf,85,inf,inf,74,53,98,12,23,98,inf,inf,39,69,inf,72,inf,inf,69,68,inf,inf,inf,1,inf,77,inf,58,inf,inf,inf,inf,51,92,inf,30,inf,inf,6,inf,53,18,inf,51,inf,89,93,inf,inf,inf,59,inf,81,5,93,inf,12,81,inf,inf,83,inf,inf,inf,100,77,55,74,inf,inf,43,81,41,inf,inf,inf,73,inf,inf,inf,inf,75,inf,inf,84,inf,inf,inf,inf,84,91,inf,inf,68,inf,inf,17,inf,inf,inf,16,inf,98,2,inf,inf,40,inf,37,74,inf,inf,82,inf,inf,100,inf,31,63,inf,39,inf,inf,inf,inf,inf,inf,inf,65,44,32,19,inf,58,2,inf,inf,1,51,78,inf,inf,6,inf,4,inf,inf,inf,inf,inf,37,inf,inf,inf,16,inf,inf,72,22,4,2,inf,inf,inf,12,33,67,91,inf,0,inf,inf,inf,inf,73,inf,63,inf,61,inf,inf,inf,63,17,inf,inf,19,31,inf,inf,51,89,inf,16,4,21,inf,70,9,inf,20,inf,10,inf,inf,inf,inf,inf,22,inf,inf,inf,19,inf,47,38,62,inf,20,inf,36,40,74,inf,inf,inf,58,60,inf,82,inf,inf,inf,inf,92,32,9,97,57,92,87,inf,34,18,70,inf,3,79,inf,21,7,inf,inf,28,69,94,inf,68,inf,40,59,inf,3,47,inf,72,3,36,inf,17,inf,32,inf,inf,87,inf,63,96,30,inf,11,54,inf,inf,inf,inf,22,inf,inf,inf,40,inf,68,inf,83,50,30,80,inf,inf,55,inf,29,inf,inf,inf,inf,69,29
72,inf,13,2,57,11,inf,inf,inf,inf,74,12,15,66,inf,inf,39,inf,23,100,61,inf,inf,80,26,1,inf,inf,58,41,inf,inf,inf,36,32,inf,inf,3,82,72,inf,68,inf,58,41,inf,9,inf,inf,inf,inf,inf,85,inf,inf,53,inf,58,inf,45,inf,inf,21,inf,2,29,67,77,inf,92,21,38,34,inf,62,inf,21,inf,11,67,inf,inf,27,92,45,inf,88,87,inf,inf,inf,inf,inf,inf,78,inf,44,inf,inf,24,98,21,77,96,inf,33,inf,inf,38,inf,48,27,inf,51,inf,87,82,inf,9,62,11,71,92,47,inf,inf,13,63,inf,inf,inf,inf,inf,inf,52,31,inf,inf,inf,25,inf,inf,inf,inf,inf,28,30,84,70,inf,83,11,9,95,41,inf,4,21,59,inf,2,11,86,inf,inf,31,inf,inf,inf,inf,50,inf,inf,21,36,inf,39,inf,inf,28,inf,8,inf,34,inf,inf,inf,inf,inf,77,inf,inf,inf,33,48,52,92,68,inf,inf,19,inf,inf,inf,22,79,inf,45,inf,inf,12,inf,88,81,83,inf,83,65,inf,73,inf,inf,inf,inf,inf,59,56,51,inf,inf,inf,16,inf,29,inf,inf,14,inf,inf,inf,11,inf,inf,14,17,inf,69,65,inf,90,inf,6,inf,80,inf,inf,inf,inf,1,inf,84,inf,15,13,93,inf,inf,inf,inf,59,95,inf,29,59,56,33,22,inf,29,inf,21,79,57,inf,53,21,inf,51,inf,inf,48,inf,68,44,inf,4,95,inf,inf,inf,38,5,inf,95,inf,62,66,inf,inf,inf,79,11,inf,81,inf,41,inf,72,31,28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,74,68,72,inf,23,inf,inf,15,89,22,inf,51,inf,inf,43,inf,inf,inf,inf,inf,inf,inf,inf,58,inf,79,89,inf,inf,80,inf,inf,4,inf,18,inf,inf,inf,inf,11,63,inf,inf,0,19,21,inf,inf,31,64,inf,86,inf,inf,inf,31,55,inf,inf,inf,inf,71,44,72,48,inf,85,20,inf,4,inf,78,inf,inf,6,inf,inf,75,30,inf,inf,inf,62,inf,19,inf,39,inf,inf,inf,inf,inf,57,12,inf,32,53,54,inf,inf,inf,61,inf,inf,82,inf,99,20,inf,inf,19,22,inf,4,60,inf,25,inf,64,inf,inf,73,inf,inf,inf,inf,35,2,inf,inf,17,55,17,inf,71,41,5,20,16,35,1,88,inf,inf,inf,inf,inf,42,59,inf,5,83,inf,15,28,14,74,42,inf,40,inf,53,inf,inf,46,inf,45,94,inf,45,79,19,inf,inf,94,inf,50,inf,inf,22,inf,inf
inf,inf,4,inf,inf,inf,4,inf,inf,59,inf,inf,71,91,inf,inf,inf,58,27,29,79,65,inf,inf,22,51,inf,100,48,31,99,11,2,75,inf,84,inf,inf,83,inf,inf,inf,inf,40,99,49,inf,inf,inf,60,inf,inf,inf,13,inf,inf,55,30,inf,inf,36,96,9,6,inf,64,inf,9,85,76,inf,100,inf,inf,inf,86,46,67,13,inf,inf,8,35,inf,inf,inf,60,inf,9,inf,48,inf,34,15,62,inf,2,inf,16,inf,inf,inf,inf,inf,inf,41,78,19,78,97,78,inf,inf,40,inf,inf,1,32,84,60,inf,inf,28,47,40,75,44,38,inf,inf,3,51,8,inf,inf,43,22,inf,70,95,94,29,inf,79,inf,inf,27,inf,inf,65,inf,inf,33,28,inf,inf,inf,inf,42,inf,inf,inf,inf,inf,inf,48,12,inf,43,inf,inf,87,49,73,45,29,inf,inf,41,83,inf,inf,inf,55,28,inf,inf,42,inf,inf,49,93,90,64,41,69,36,inf,30,25,inf,38,53,inf,56,41,64,57,81,67,62,inf,inf,81,inf,inf,24,66,46,27,inf,inf,78,89,2,31,71,38,29,15,inf,inf,inf,inf,25,inf,inf,inf,58,50,71,inf,42,inf,inf,inf,inf,18,65,99,inf,inf,83,inf,39,inf,49,49,inf,18,47,inf,83,inf,inf,inf,inf,50,45,57,17,inf,inf,98,19,inf,32,31,inf,11,20,7,56,96,inf,65,inf,inf,inf,inf,24,45,inf,93,93,32,inf,inf,87,inf,96,inf,31,5,77,16,30,91,inf,inf,inf,25,5,41,inf,inf,17,inf,19,27,inf,21,inf,40,inf,inf,13,inf,97,inf,17,inf,inf,inf,inf,inf,inf,inf,41,95,93,1,2,inf,inf,63,inf,inf,inf,inf,inf,inf,inf,33,36,inf,52,19,inf,inf,inf,inf,1,28,inf,inf,inf,inf,2,34,86,74,inf,51,0,36,67,inf,42,inf,92,inf,inf,48,69,56,12,inf,inf,85,inf,78,inf,inf,inf,inf,inf,30,50,inf,92,76,41,44,inf,36,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,85,69,87,22,inf,76,100,11,19,inf,88,94,inf,inf,inf,inf,inf,inf,77,22,85,inf,inf,inf,inf,74,4,32,53,inf,inf,62,inf,17,20,99,1,inf,inf,inf,24,74,inf,inf,18,67,inf,inf,inf,inf,inf,inf,inf,inf,76,92,42,inf,94,inf,60,100,inf,100,11,inf,35,inf,inf,inf,47,inf,inf,63,17,36,25,inf,87,45,56,89,inf,33,inf,29,44,34,58,96,59
94,80,95,inf,inf,74,99,3,69,73,31,inf,90,inf,78,inf,82,inf,93,inf,inf,78,inf,inf,76,40,inf,inf,inf,61,93,35,91,inf,inf,57,inf,inf,89,73,inf,80,91,inf,45,90,45,46,inf,90,inf,73,15,23,13,inf,42,27,inf,inf,31,inf,inf,inf,inf,inf,inf,33,36,43,inf,inf,inf,inf,inf,6,23,78,31,inf,40,inf,72,inf,inf,inf,inf,inf,inf,48,33,inf,inf,inf,inf,inf,47,24,inf,inf,inf,inf,inf,inf,93,54,inf,inf,inf,inf,inf,inf,26,inf,81,31,49,inf,inf,52,40,84,inf,inf,inf,68,inf,95,inf,inf,inf,98,17,inf,58,45,inf,34,91,inf,64,inf,inf,inf,12,87,inf,inf,66,inf,inf,inf,93,92,85,inf,43,inf,inf,78,inf,inf,inf,100,inf,93,6,57,53,inf,10,inf,inf,inf,inf,inf,2,inf,13,inf,67,66,41,24,96,58,6,1,inf,inf,inf,inf,inf,inf,85,inf,inf,51,18,inf,inf,89,81,53,inf,inf,inf,7,8,82,89,inf,63,inf,inf,42,inf,inf,inf,inf,inf,75,74,35,inf,inf,15,16,inf,39,48,inf,2,52,inf,51,60,52,73,62,inf,21,34,10,inf,inf,inf,52,6,inf,37,inf,inf,99,93,inf,96,inf,17,86,inf,inf,49,inf,94,73,88,17,inf,inf,32,inf,inf,inf,inf,inf,inf,inf,60,64,inf,inf,49,27,inf,59,inf,90,55,inf,inf,43,92,inf,39,73,inf,inf,inf,100,84,5,inf,65,92,inf,inf,inf,inf,inf,89,inf,71,inf,inf,75,inf,4,85,inf,inf,inf,inf,4,inf,inf,inf,inf,99,95,inf,inf,19,70,37,33,84,71,inf,35,inf,inf,69,80,69,inf,inf,38,inf,inf,85,25,29,inf,inf,inf,55,inf,inf,83,100,inf,inf,68,34,58,inf,87,7,11,60,60,60,73,91,0,inf,inf,inf,96,inf,inf,inf,51,74,inf,inf,11,inf,inf,4,inf,37,64,48,55,97,inf,inf,inf,16,78,68,65,inf,inf,41,8,inf,28,81,inf,35,inf,inf,inf,15,72,78,inf,75,24,78,6,80,inf,50,inf,inf,inf,20,39,72,inf,inf,71,6,9,inf,34,inf,inf,100,58,17,inf,71,44,73,60,26,1,3,21,inf,inf,1,inf,45,inf,34,inf,43,69,inf,inf,44,38,22,87,inf,31,inf,87,inf,96,40,80,43,97,inf,25,inf,inf,82,79,inf,inf,inf,inf,inf,inf,inf,44,86,83,66,inf,inf,inf,inf,inf,62,inf,68,inf,inf,21,inf,inf,inf,inf
49,44,11,47,63,42,7,68,53,13,47,12,inf,69,79,22,inf,inf,77,34,inf,inf,inf,49,34,68,inf,37,20,inf,31,inf,16,74,inf,76,1,1,14,inf,47,42,inf,44,inf,inf,inf,inf,99,63,inf,inf,inf,6,inf,inf,61,65,inf,inf,8,inf,inf,inf,inf,inf,inf,inf,2,58,inf,inf,32,inf,49,8,inf,88,92,71,inf,19,inf,inf,20,79,53,inf,inf,inf,inf,62,inf,inf,82,51,21,inf,35,98,inf,70,inf,14,inf,45,42,inf,inf,47,inf,inf,inf,inf,22,inf,97,inf,39,inf,inf,inf,53,inf,17,inf,57,inf,1,85,inf,inf,40,70,43,50,65,73,67,77,inf,36,50,18,77,99,32,inf,40,inf,53,85,inf,52,63,inf,inf,inf,inf,78,inf,inf,64,inf,54,inf,84,inf,inf,inf,inf,81,22,90,34,inf,100,17,52,74,inf,inf,inf,60,47,inf,inf,inf,47,2,inf,inf,100,inf,inf,inf,34,14,inf,inf,32,inf,inf,inf,inf,67,inf,100,inf,inf,76,59,7,94,91,inf,inf,12,33,8,29,40,inf,inf,57,9,inf,inf,25,inf,10,inf,41,70,82,inf,inf,58,84,inf,53,inf,64,inf,68,inf,17,inf,42,inf,inf,inf,9,inf,60,28,91,53,52,59,68,inf,inf,27,49,inf,inf,89,75,inf,28,inf,71,96,inf,inf,91,inf,inf,inf,inf,inf,82,82,7,92,inf,96,77,97,87,inf,inf,31,inf,3,inf,inf,inf,inf,inf,95,inf,inf,92,inf,8,33,53,inf,24,16,inf,inf,79,89,93,inf,23,inf,inf,74,inf,inf,21,inf,inf,51,inf,inf,inf,89,51,49,32,inf,inf,inf,inf,47,inf,27,67,inf,inf,inf,inf,inf,1,inf,inf,inf,26,84,inf,inf,96,82,20,inf,37,inf,26,89,inf,90,70,inf,40,7,90,inf,inf,71,75,inf,0,47,inf,58,inf,28,12,72,32,19,inf,33,42,9,63,inf,inf,inf,74,inf,inf,inf,inf,48,inf,100,50,inf,25,inf,4,86,inf,2,inf,inf,2,inf,1,92,inf,inf,inf,75,inf,inf,inf,inf,64,inf,inf,inf,inf,inf,inf,inf,70,inf,44,28,71,inf,inf,62,inf,inf,inf,inf,21,inf,66,inf,67,10,inf,inf,19,inf,inf,46,inf,18,45,72,inf,79,inf,inf,11,inf,44,inf,23,48,inf,inf,10,inf,49,48,51,inf,65,inf,inf,inf,inf,inf,inf,inf,inf,inf,66,inf,inf,74,81,inf,61,inf,inf,inf,inf,78,inf,9,inf,inf,43,inf,75,inf,inf,inf,inf,36
61,inf,21,45,100,inf,29,33,inf,49,80,2,inf,inf,81,inf,69,inf,inf,40,inf,inf,34,57,inf,1,inf,70,inf,62,67,33,42,97,45,inf,inf,inf,inf,inf,inf,inf,inf,40,33,inf,86,47,12,79,inf,inf,94,55,47,inf,49,51,60,inf,inf,inf,98,inf,inf,92,95,68,59,inf,50,inf,inf,78,89,inf,inf,inf,33,72,30,inf,inf,inf,77,11,22,24,93,29,18,inf,33,60,inf,97,inf,66,inf,69,67,6,inf,inf,85,7,52,inf,inf,inf,71,inf,inf,inf,66,8,inf,36,inf,inf,22,inf,inf,46,72,inf,21,93,inf,76,inf,inf,inf,8,6,inf,inf,57,9,inf,inf,inf,inf,inf,19,inf,inf,inf,73,23,19,88,inf,inf,67,16,94,inf,inf,38,inf,inf,inf,inf,61,inf,2,54,85,inf,22,inf,inf,inf,62,inf,inf,inf,inf,84,9,37,15,82,92,inf,inf,86,74,52,inf,19,inf,52,100,8,inf,inf,inf,inf,inf,47,81,73,11,inf,44,inf,inf,inf,100,inf,70,22,inf,inf,98,inf,52,inf,inf,90,6,inf,inf,inf,inf,inf,inf,inf,59,inf,inf,inf,28,inf,21,inf,inf,inf,75,inf,72,inf,50,78,82,inf,inf,33,inf,47,inf,47,inf,77,20,36,15,38,57,6,36,60,inf,inf,inf,61,44,24,100,38,inf,42,45,inf,inf,inf,30,66,inf,inf,inf,32,inf,30,inf,88,84,29,inf,inf,inf,7,61,inf,85,inf,76,inf,68,inf,inf,98,inf,inf,inf,74,71,14,73,13,inf,inf,6,inf,15,43,inf,inf,97,65,inf,inf,inf,inf,75,40,60,inf,60,inf,25,75,inf,inf,43,inf,37,inf,inf,62,28,70,inf,inf,50,79,inf,96,inf,inf,45,inf,inf,75,77,inf,45,74,67,inf,45,inf,inf,inf,33,inf,inf,inf,96,inf,46,30,71,inf,inf,0,78,80,63,inf,61,18,inf,inf,80,inf,inf,42,inf,93,inf,85,62,64,57,27,6,13,inf,16,38,33,100,inf,inf,39,inf,inf,96,inf,48,91,inf,83,inf,inf,inf,inf,inf,inf,inf,47,inf,inf,inf,inf,inf,inf,44,24,inf,65,12,inf,91,inf,88,88,inf,60,83,57,inf,inf,14,12,43,90,32,6,63,inf,inf,inf,87,inf,inf,inf,inf,61,12,35,inf,69,inf,inf,21,78,1,inf,inf,inf,7,inf,inf,inf,inf,inf,inf,90,inf,60,21,87,68,91,97,50,81,58,5,inf,85,50,inf,88,40,83,inf,9,inf,46,inf,72,inf,78,34,inf,21,60
